,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
585,7.715009668100997e+17,2016-09-02 00:12:18,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12.0,10.0,Dakota,,2717,8584,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,Labrador_retriever,0.833952,1.0,golden_retriever,0.103223,1.0,soccer_ball,0.0120939,0.0
586,7.713807980962816e+17,2016-09-01 16:14:48,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11.0,10.0,Fizz,,5316,10901,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,collie,0.503728,1.0,Border_collie,0.450944,1.0,English_springer,0.0126928,1.0
587,7.7113664824764e+17,2016-09-01 00:04:38,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11.0,10.0,Dixie,,3049,9503,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,bathtub,0.36866,0.0,golden_retriever,0.297402,1.0,tub,0.201711,0.0
588,7.711021243609989e+17,2016-08-31 21:47:27,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12.0,10.0,Charlie,,1495,6488,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1.0,Labrador_retriever,0.568789,1.0,pug,0.179918,1.0,Staffordshire_bullterrier,0.0344374,1.0
589,7.710143013437481e+17,2016-08-31 15:58:28,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,https://twitter.com/dog_rates/status/771014301343748096/photo/1,7.0,10.0,None,,1720,7146,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1.0,meerkat,0.202335,0.0,doormat,0.11179,0.0,macaque,0.0889253,0.0
590,7.707878528546529e+17,2016-08-31 00:58:39,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10.0,10.0,Winston,,1257,5132,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1.0,Bernese_mountain_dog,0.787812,1.0,Greater_Swiss_Mountain_dog,0.163946,1.0,EntleBucher,0.020293400000000003,1.0
591,7.707727598740767e+17,2016-08-30 23:58:40,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11.0,10.0,Sebastian,,1477,5380,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,chow,0.979515,1.0,golden_retriever,0.0102187,1.0,Pomeranian,0.00460604,1.0
593,7.70414278348247e+17,2016-08-30 00:14:12,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,https://twitter.com/dog_rates/status/770414278348247044/photo/1,11.0,10.0,Al,,2175,6543,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1.0,maillot,0.5805279999999999,0.0,maillot,0.08144889999999999,0.0,golden_retriever,0.0535696,1.0
594,7.70293558247039e+17,2016-08-29 16:14:30,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10.0,10.0,Jackson,,1547,6481,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,Italian_greyhound,0.931668,1.0,Mexican_hairless,0.0388962,1.0,whippet,0.0131514,1.0
595,7.700691510376858e+17,2016-08-29 01:22:47,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10.0,10.0,Carbon,,2395,7864,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1.0,Boston_bull,0.414965,1.0,American_Staffordshire_terrier,0.286985,1.0,Staffordshire_bullterrier,0.11497,1.0
596,7.69940425801171e+17,2016-08-28 16:51:16,Twitter for iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",12.0,10.0,Klein,,9995,32575,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1.0,miniature_pinscher,0.796313,1.0,Chihuahua,0.15541300000000002,1.0,Staffordshire_bullterrier,0.0309433,1.0
597,7.696954669216236e+17,2016-08-28 00:37:54,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13.0,10.0,Titan,,1732,6631,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1.0,pug,0.407117,1.0,muzzle,0.165638,0.0,kuvasz,0.0458372,1.0
598,7.692122835788759e+17,2016-08-26 16:37:54,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12.0,10.0,DonDon,,1786,5610,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1.0,golden_retriever,0.16653800000000002,1.0,Pekinese,0.148215,1.0,cocker_spaniel,0.0827351,1.0
599,7.689709370227098e+17,2016-08-26 00:38:52,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,https://twitter.com/dog_rates/status/768970937022709760/video/1,12.0,10.0,Kirby,,6794,14960,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1.0,Pomeranian,0.182358,1.0,golden_retriever,0.110658,1.0,mousetrap,0.08639889999999999,0.0
600,7.688551419487232e+17,2016-08-25 16:58:45,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11.0,10.0,Jesse,,927,4356,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1.0,chow,0.7202189999999999,1.0,Brabancon_griffon,0.0583653,1.0,Rottweiler,0.0551135,1.0
601,7.686095976869437e+17,2016-08-25 00:43:02,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10.0,10.0,Lou,,1251,4271,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1.0,basenji,0.183283,1.0,Italian_greyhound,0.136012,1.0,whippet,0.0601299,1.0
602,7.685962916182999e+17,2016-08-24 23:50:10,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12.0,10.0,Oakley,,1334,5224,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1.0,Great_Pyrenees,0.729745,1.0,golden_retriever,0.237961,1.0,Labrador_retriever,0.0209033,1.0
603,7.684738570365256e+17,2016-08-24 15:43:39,Twitter for iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11.0,10.0,Chevy,,3582,14149,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1.0,Labrador_retriever,0.73917,1.0,Chesapeake_Bay_retriever,0.246488,1.0,kelpie,0.00689234,1.0
604,7.681934045178307e+17,2016-08-23 21:09:14,Twitter for iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8.0,10.0,Gerald,doggo,3709,11305,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1.0,lion,0.396984,0.0,ram,0.30085100000000004,0.0,cheetah,0.094474,0.0
605,7.678841888633979e+17,2016-08-23 00:40:31,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",10.0,10.0,Tito,,1448,4940,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3.0,coral_reef,0.32774000000000003,0.0,cliff,0.157182,0.0,lakeside,0.0488096,0.0
606,7.677549302664643e+17,2016-08-22 16:06:54,Twitter for iPhone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11.0,10.0,Philbert,,5615,16630,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1.0,vizsla,0.307794,1.0,fountain,0.14218499999999998,0.0,Chesapeake_Bay_retriever,0.113903,1.0
607,7.675005080681923e+17,2016-08-21 23:15:55,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12.0,10.0,Louie,,2433,7768,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1.0,chow,0.483228,1.0,golden_retriever,0.16506300000000002,1.0,Norfolk_terrier,0.0601729,1.0
608,7.671913974935388e+17,2016-08-21 02:47:37,Twitter for iPhone,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,https://twitter.com/dog_rates/status/767191397493538821/photo/1,13.0,10.0,None,doggo,3940,12738,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1.0,patio,0.708665,0.0,boathouse,0.110056,0.0,pier,0.039532300000000006,0.0
609,7.671221576294769e+17,2016-08-20 22:12:29,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13.0,10.0,Rupert,,2974,10524,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2.0,toy_poodle,0.873841,1.0,miniature_poodle,0.0591918,1.0,Irish_terrier,0.035306,1.0
610,7.667934507297341e+17,2016-08-20 00:26:19,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10.0,10.0,Rufus,,1410,5272,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1.0,beagle,0.451697,1.0,basset,0.197513,1.0,bloodhound,0.07269860000000003,1.0
611,7.666931773361357e+17,2016-08-19 17:47:52,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11.0,10.0,Brudge,,826,4168,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1.0,Doberman,0.948355,1.0,vizsla,0.015031999999999997,1.0,Rhodesian_ridgeback,0.00963084,1.0
612,7.664232585436447e+17,2016-08-18 23:55:18,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9.0,10.0,Shadoe,,1658,6242,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2.0,keeshond,0.995823,1.0,Pomeranian,0.00389721,1.0,Norwegian_elkhound,0.000253109,1.0
613,7.663133163524628e+17,2016-08-18 16:38:26,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12.0,10.0,Oscar,,1960,7040,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1.0,toy_poodle,0.966896,1.0,miniature_poodle,0.0164243,1.0,cocker_spaniel,0.0102271,1.0
614,7.660691990264504e+17,2016-08-18 00:28:24,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12.0,10.0,Juno,,889,4411,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1.0,redbone,0.484855,1.0,beagle,0.4375270000000001,1.0,basset,0.0105854,1.0
615,7.66008592277377e+17,2016-08-17 20:27:34,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11.0,10.0,Angel,,518,3891,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1.0,Welsh_springer_spaniel,0.7281529999999999,1.0,basset,0.103842,1.0,Brittany_spaniel,0.06241430000000001,1.0
616,7.657199090495037e+17,2016-08-17 01:20:27,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12.0,10.0,Brat,,2229,7509,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1.0,golden_retriever,0.969518,1.0,Labrador_retriever,0.0216961,1.0,Border_terrier,0.00207455,1.0
617,7.656695608885289e+17,2016-08-16 22:00:23,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12.0,10.0,Tove,,1266,5382,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1.0,beagle,0.993333,1.0,Walker_hound,0.00290219,1.0,basset,0.00241518,1.0
619,7.653710619322614e+17,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11.0,10.0,Louie,pupper,2251,7343,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,golden_retriever,0.829456,1.0,Labrador_retriever,0.08937089999999999,1.0,kuvasz,0.0170275,1.0
620,7.652220986336911e+17,2016-08-15 16:22:20,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10.0,10.0,Gromit,,3521,12038,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,dalmatian,0.556595,1.0,whippet,0.151047,1.0,American_Staffordshire_terrier,0.0964355,1.0
621,7.64857477905154e+17,2016-08-14 16:13:27,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12.0,10.0,Aubie,,1839,6677,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1.0,Bernese_mountain_dog,0.7920590000000001,1.0,Appenzeller,0.155034,1.0,EntleBucher,0.038373800000000007,1.0
622,7.642598026503782e+17,2016-08-13 00:38:30,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10.0,10.0,Kota,,1568,6250,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1.0,German_shepherd,0.973677,1.0,malinois,0.025949700000000003,1.0,kelpie,0.000191568,1.0
623,7.638375655647805e+17,2016-08-11 20:40:41,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,https://twitter.com/dog_rates/status/763837565564780549/photo/1,11.0,10.0,Alfie,,4334,13038,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1.0,malamute,0.375098,1.0,jean,0.0693617,0.0,keeshond,0.0505276,1.0
624,7.63183847194452e+17,2016-08-10 01:23:03,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,https://twitter.com/dog_rates/status/763183847194451968/photo/1,8.0,10.0,Clark,,1538,5582,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1.0,miniature_poodle,0.354674,1.0,toy_poodle,0.338642,1.0,teddy,0.155828,0.0
625,7.6310348592785e+17,2016-08-09 20:03:43,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",10.0,10.0,Belle,,2371,7621,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2.0,seat_belt,0.685821,0.0,ice_bear,0.0815972,0.0,chow,0.0390848,1.0
626,7.626998581301166e+17,2016-08-08 17:19:51,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,https://twitter.com/dog_rates/status/762699858130116608/photo/1,11.0,10.0,Leela,,3773,12605,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1.0,kelpie,0.519047,1.0,German_shepherd,0.296069,1.0,dingo,0.0610053,0.0
627,7.624717843942687e+17,2016-08-08 02:13:34,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,https://twitter.com/dog_rates/status/762471784394268675/video/1,12.0,10.0,Glenn,,6716,11656,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1.0,Samoyed,0.540276,1.0,standard_poodle,0.279802,1.0,toy_poodle,0.102058,1.0
628,7.624645393884856e+17,2016-08-08 01:44:46,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",12.0,10.0,Buddy,,4352,10671,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4.0,chow,0.999953,1.0,Tibetan_mastiff,2.33591e-05,1.0,dhole,3.01033e-06,0.0
629,7.623164896554762e+17,2016-08-07 15:56:28,Twitter for iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,https://twitter.com/dog_rates/status/762316489655476224/photo/1,11.0,10.0,Scout,,1162,4969,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1.0,African_grey,0.270468,0.0,Madagascar_cat,0.0761865,0.0,television,0.0333058,0.0
630,7.620356863713649e+17,2016-08-06 21:20:40,Twitter for iPhone,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,https://twitter.com/dog_rates/status/762035686371364864/video/1,14.0,10.0,None,,16202,33087,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1.0,home_theater,0.06315180000000001,0.0,cash_machine,0.0466921,0.0,theater_curtain,0.0462768,0.0
